#{"t_start": 1776082019.6473181, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-10.56479,96,1.085753,1675793822.7600234,2130914.4481574106,281652.4766168218,20.74835362664114,3630530.92455765
-9.651172,96,2.177687,1685658113.101179,2154074.426757697,130892.39709246141,20.74835362664114,3662752.209490218
-8.689266,96,3.332879,1660934966.4408035,2096544.6370967713,217977.4877009831,20.748353626641126,3582681.8457453614
-9.967548,96,4.390414,1664456111.1352727,2104588.8151029176,144685.84756825896,20.748353626641126,3593859.219383659
-7.256978,96,5.490562,1626360556.8239703,2019449.3798824335,234423.0559275279,20.74835362664106,3475251.039649272
-6.519843,96,6.592516,1665088700.5595775,2159935.19599197,12223262.422833823,1824.4327297455727,3719719.3316240474
-8.794923,96,7.679477,1626336679.343811,2019397.2399239386,115170.54978202836,20.74835362664106,3475178.0517899888
-9.50963,96,8.688883,1634417080.2606914,2037083.8359875996,281652.47661682195,20.74835362664107,3499877.943115967
-8.463934,96,9.81111,1688996280.9023519,2221492.6356487,11533519.733324561,1756.1067773525083,3806693.461990669
-5.709181,96,10.937361,1626336679.343811,2019397.2399239386,120421.67196628556,20.74835362664106,3475178.0517899888
-5.62667,96,12.001611,1672002227.5541897,2122039.967745095,134015.36029968798,20.748353626641148,3618153.5131247994
-7.41346,96,12.997619,1663173038.644826,2127137.0585290063,4300991.726588255,1060.9206954156264,3624332.0163927604
-4.22662,96,14.019678,1678011891.9466596,2136112.2239847668,63058.354907602086,20.748353626641148,3637771.664515144
-2.525214,96,15.04389,1627350254.1561053,2021611.1839635097,157388.420070263,20.74835362664106,3478276.3123802673
-3.945011,96,16.083064,1763133181.9057078,2388935.057549367,31206398.47476241,2979.8672213010036,4087228.7563194404
-3.790824,96,17.150589,1679151786.1603193,2138785.1902075894,169130.69935189126,20.74835362664114,3641492.7736806693
-2.731039,96,18.221707,1685658113.101179,2154074.426757697,108915.50371974988,20.74835362664114,3662752.209490218
-2.742256,96,19.287593,1660346644.126968,2123189.9655410093,5353167.977986386,1199.2610614544424,3624366.2425549314
-1.064406,96,20.311633,1622006598.5746741,2015314.3773731426,274094.8097399585,190.2941563162039,3466849.5545289116
-3.010898,96,21.308488,1626336679.343811,2019397.2399239386,216037.4380290131,20.74835362664106,3475178.0517899888
-2.390117,96,22.331857,1641737068.8660161,2053175.9836093667,39257.15911953323,20.748353626641077,3522253.4322678996
-1.344508,96,23.398189,1620744073.5082293,2013973.3427576127,361740.09991415404,251.60444788717655,3463855.2876337557
-0.869538,96,24.446391,1630955529.2320116,2029496.929143335,281652.47661682195,20.748353626641062,3489296.7931077895
0.274621,96,25.561804,1648234292.8048518,2067686.283227649,99742.21966808563,20.748353626641077,3542461.813605156
-0.519599,96,26.584364,1638586445.4361584,2046241.779834488,9926.840399626679,20.74835362664108,3512622.7150390046
2.118831,96,27.670314,1669347059.5886588,2170160.277956446,12997115.242752744,1883.7706043992318,3737564.7944170223
1.428877,96,28.700749,1663428053.4118729,2129652.1476729084,4618170.856733603,1123.9723591017685,3630504.303798386
0.116312,96,29.702485,1652678536.0912147,2077764.5934965094,141115.32405831772,20.74835362664112,3556535.6818848993
0.816285,96,30.813734,1647571456.7135873,2066185.0437526829,50758.81052495366,20.74835362664108,3540362.768337282
1.902974,96,31.861499,1635084977.2102814,2038549.4286001264,220501.1840184771,20.74835362664107,3501919.5475167283
1.435704,96,32.949105,1647226563.4110796,2065404.1006386874,281652.47661682195,20.74835362664108,3539270.5727491262
1.702304,96,34.026853,1626336679.343811,2019397.2399239386,138260.5653018768,20.74835362664106,3475178.0517899888
1.081709,96,35.140561,1626336679.343811,2019397.2399239386,115170.54978202836,20.74835362664106,3475178.0517899888
2.826684,96,36.18241,1626336679.343811,2019397.2399239386,115170.54978202836,20.74835362664106,3475178.0517899888
1.380028,96,37.222895,1626336679.343811,2019397.2399239386,115170.54978202836,20.74835362664106,3475178.0517899888
2.714263,96,38.219318,1626336679.343811,2019397.2399239386,115170.54978202836,20.74835362664106,3475178.0517899888
