#{"t_start": 1776073434.583769, "env_id": "None"}
r,l,t,procurement_cost,risk_term,trading_cost,hedge_error,cvar
-10.457468,96,1.087671,951944300.0566908,1666367.2972823246,236188.0346856239,21.18170266355565,2684802.6323472094
-7.815747,96,2.171617,968271471.3574576,1797095.131765161,236188.0346856239,21.181702663555658,2855927.0303022237
-6.555024,96,3.250552,946739217.600209,1624957.921523016,236188.0346856239,21.181702663555647,2630454.1048013098
-8.042271,96,4.263728,960125686.5856833,1731765.5228104922,78801.41874281995,21.18170266355565,2770508.8453554045
-7.888673,96,5.347865,937452337.0265079,1551442.3440621933,26551.842628716367,21.181702663555626,2533709.7464159024
-6.409531,96,6.431865,976665606.302127,1664825.163471609,13278489.186204528,1904.574623018665,2708423.215883005
-5.778732,96,7.589607,934483718.5968994,1528052.9659355835,90158.2909033107,21.181702663555647,2502844.2009372283
-5.982537,96,8.653827,937975625.0447913,1555569.651548816,72236.84344354259,21.181702663555626,2539150.516427193
-4.231949,96,9.747946,975253717.6462978,1684954.408911159,11676744.877183285,1790.5578344705227,2725125.731541419
-0.058588,96,10.838608,934483718.5968994,1528052.9659355835,90158.2909033107,21.181702663555647,2502844.2009372283
-2.358731,96,11.932316,954949887.1751827,1690343.048875288,236188.0346856239,21.181702663555658,2716234.4686463955
-3.93713,96,13.004022,991328588.7383621,1759249.5951954676,13775128.533584235,1924.9275786550127,2830535.8193309153
0.072722,96,14.10063,962647505.4307244,1751973.6869599624,202189.87801897933,21.18170266355566,2796953.0977562894
-0.10743,96,15.238956,934483718.5968994,1528052.9659355835,90158.2909033107,21.181702663555647,2502844.2009372283
-0.03971,96,16.340566,1037952169.495878,1849019.6012189896,22977811.318695914,2374.6829110479775,2994983.739864569
-0.926354,96,17.405231,961093390.3521829,1739518.151449828,236188.0346856239,21.18170266355565,2780656.3635647013
3.33114,96,18.516055,966031989.0391184,1779118.9695478778,236188.0346856239,21.18170266355567,2832443.4102198626
4.301242,96,19.605004,955724459.259244,1618314.940634058,6375800.038460649,1304.143426988857,2598890.8897303445
4.355735,96,20.713791,923073383.3639227,1464024.085845823,641419.4856846641,415.54935057659,2389965.131495408
1.808548,96,21.810955,934483718.5968994,1528052.9659355835,72200.29745833503,21.181702663555647,2502844.2009372283
0.796119,96,22.908816,946253439.6885417,1621098.111108574,210912.32236987195,21.18170266355564,2625381.8865542086
4.992576,96,24.022314,934483718.5968994,1528052.9659355835,90158.2909033107,21.181702663555647,2502844.2009372283
